product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A2H,Lai_500m,A2006193,7/12/06,0.4,1.7,172.6001,1.3,0.5972,0.0183,0.1351,289,289,100,2.01512E+12,0.6
MCD15A2H,Lai_500m,A2006201,7/20/06,0.3,1.7,180.9001,1.4,0.626,0.0347,0.1863,289,289,100,2.01512E+12,0.6
MCD15A2H,Lai_500m,A2006209,7/28/06,0.3,1.9,193.4998,1.6,0.6695,0.0187,0.1368,289,289,100,2.01512E+12,0.6
MCD15A2H,Lai_500m,A2006217,8/5/06,0.5,2.2,250.6,1.7,0.8671,0.0609,0.2468,289,289,100,2.01512E+12,0.7
MCD15A2H,Lai_500m,A2006225,8/13/06,0.5,1.6,252.1,1.1,0.8723,0.0241,0.1554,289,289,100,2.01512E+12,0.8
MCD15A2H,Lai_500m,A2006233,8/21/06,0.6,1.5,258.7,0.9,0.8952,0.0261,0.1615,289,289,100,2.01512E+12,0.8
MCD15A2H,Lai_500m,A2006241,8/29/06,0.6,1.4,242.5999,0.8,0.8394,0.018,0.1343,289,289,100,2.01512E+12,1
MCD15A2H,Lai_500m,A2006249,9/6/06,0.4,1.7,228.7,1.3,0.7913,0.0387,0.1968,289,289,100,2.01512E+12,0.8
MCD15A2H,Lai_500m,A2006257,9/14/06,0.5,1.3,201.7998,0.8,0.6983,0.0086,0.0928,289,289,100,2.01512E+12,0.7
MCD15A2H,Lai_500m,A2006265,9/22/06,0.5,1,169.5001,0.5,0.5865,0.0129,0.1134,289,289,100,2.01512E+12,0.6
MCD15A2H,Lai_500m,A2006273,9/30/06,0.3,0.7,146.9999,0.4,0.5087,0.0042,0.0647,289,289,100,2.01512E+12,0.5
MCD15A2H,Lai_500m,A2006281,10/8/06,0.3,0.7,126.6001,0.4,0.4381,0.006,0.0776,289,289,100,2.01512E+12,0.5
MCD15A2H,Lai_500m,A2006289,10/16/06,0.2,0.5,94.6002,0.3,0.3273,0.0058,0.0761,289,289,100,2.01512E+12,0.4
MCD15A2H,Lai_500m,A2006297,10/24/06,0.2,0.7,90.8001,0.5,0.3142,0.0063,0.0796,289,289,100,2.01512E+12,0.3
MCD15A2H,Lai_500m,A2006305,11/1/06,0.2,0.5,76.2,0.3,0.2637,0.0031,0.0561,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006313,11/9/06,0.2,0.4,72.1,0.2,0.2495,0.0028,0.0527,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006321,11/17/06,0.1,0.5,73.5,0.4,0.2543,0.0051,0.0715,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006329,11/25/06,0.1,0.5,56.7001,0.4,0.1962,0.0034,0.0584,289,289,100,2.01512E+12,0.2
MCD15A2H,Lai_500m,A2006337,12/3/06,0.1,0.5,64.7,0.4,0.2239,0.008,0.0897,289,289,100,2.01513E+12,0.2
MCD15A2H,Lai_500m,A2006345,12/11/06,0.1,0.4,58.8,0.3,0.2035,0.0053,0.0729,289,289,100,2.01513E+12,0.2
MCD15A2H,Lai_500m,A2006353,12/19/06,0.1,0.3,47.5,0.2,0.1644,0.0055,0.074,289,289,100,2.01513E+12,0.1
MCD15A2H,Lai_500m,A2006361,12/27/06,0.1,0.3,44.8,0.2,0.155,0.004,0.0632,289,289,100,2.01513E+12,0.2
MCD15A2H,Lai_500m,A2007001,1/1/07,0.1,0.1,0.3,0,0.1,0,0,289,3,1.04,2.01513E+12,F
MCD15A2H,Lai_500m,A2007009,1/9/07,0.1,0.5,52.7,0.4,0.1824,0.0065,0.0807,289,289,100,2.01513E+12,0.1
MCD15A2H,Lai_500m,A2007017,1/17/07,0.1,0.3,31.6001,0.2,0.1093,0.0009,0.0303,289,289,100,2.01513E+12,0.1
MCD15A2H,Lai_500m,A2007025,1/25/07,0.1,0.3,49.9,0.2,0.1727,0.0051,0.0714,289,289,100,2.01513E+12,0.2
MCD15A2H,Lai_500m,A2007033,2/2/07,0.1,0.4,57.8001,0.3,0.2,0.0033,0.0576,289,289,100,2.01513E+12,0.2
MCD15A2H,Lai_500m,A2007041,2/10/07,0.1,0.5,70.9,0.4,0.2453,0.005,0.0705,289,289,100,2.01513E+12,0.2
MCD15A2H,Lai_500m,A2007049,2/18/07,0.2,0.6,69.1,0.4,0.2391,0.0034,0.0579,289,289,100,2.01513E+12,0.2
MCD15A2H,Lai_500m,A2007057,2/26/07,0.2,0.5,73.6001,0.3,0.2547,0.0061,0.0784,289,289,100,2.01513E+12,0.2
MCD15A2H,Lai_500m,A2007065,3/6/07,0.1,0.8,67.2001,0.7,0.2325,0.0068,0.0827,289,289,100,2.01513E+12,0.2
MCD15A2H,Lai_500m,A2007073,3/14/07,0.2,0.6,72.9,0.4,0.2522,0.0066,0.0815,289,289,100,2.01513E+12,0.2
MCD15A2H,Lai_500m,A2007081,3/22/07,0.2,0.9,79.1001,0.7,0.2737,0.0096,0.0981,289,289,100,2.01513E+12,0.3
MCD15A2H,Lai_500m,A2007089,3/30/07,0.2,0.6,75.6001,0.4,0.2616,0.0071,0.0841,289,289,100,2.01513E+12,0.2
MCD15A2H,Lai_500m,A2007097,4/7/07,0.2,0.6,80.8001,0.4,0.2796,0.0079,0.0886,289,289,100,2.01513E+12,0.2
MCD15A2H,Lai_500m,A2007105,4/15/07,0.2,0.6,89.4001,0.4,0.3093,0.0098,0.0992,289,289,100,2.01513E+12,0.3
MCD15A2H,Lai_500m,A2007113,4/23/07,0.2,0.7,91.5001,0.5,0.3166,0.0083,0.0911,289,289,100,2.01513E+12,0.3
MCD15A2H,Lai_500m,A2007121,5/1/07,0.3,0.7,122.4001,0.4,0.4235,0.009,0.0949,289,289,100,2.01513E+12,0.4
MCD15A2H,Lai_500m,A2007129,5/9/07,0.3,0.8,132.7001,0.5,0.4592,0.0104,0.1019,289,289,100,2.01513E+12,0.5
MCD15A2H,Lai_500m,A2007137,5/17/07,0.3,0.7,135.7001,0.4,0.4696,0.0044,0.0663,289,289,100,2.01513E+12,0.4
MCD15A2H,Lai_500m,A2007145,5/25/07,0.4,1,148.9001,0.6,0.5152,0.007,0.0839,289,289,100,2.01513E+12,0.5
MCD15A2H,Lai_500m,A2007153,6/2/07,0.4,0.7,151.7001,0.3,0.5249,0.0033,0.0571,289,289,100,2.01513E+12,0.5
MCD15A2H,Lai_500m,A2007161,6/10/07,0.4,1.1,154.9001,0.7,0.536,0.0112,0.1056,289,289,100,2.01513E+12,0.8
MCD15A2H,Lai_500m,A2007169,6/18/07,0.3,1.2,142.5001,0.9,0.4931,0.0094,0.0968,289,289,100,2.01513E+12,0.5
MCD15A2H,Lai_500m,A2007177,6/26/07,0.3,0.8,147.3001,0.5,0.5097,0.0071,0.0843,289,289,100,2.01513E+12,0.5
MCD15A2H,Lai_500m,A2007185,7/4/07,0.4,1.2,176.0002,0.8,0.609,0.0151,0.1231,289,289,100,2.01516E+12,0.6
MCD15A2H,Lai_500m,A2007193,7/12/07,0.3,1,172.4,0.7,0.5965,0.0082,0.0907,289,289,100,2.01516E+12,0.6
MCD15A2H,Lai_500m,A2007201,7/20/07,0.3,1.2,165,0.9,0.5709,0.0106,0.1032,289,289,100,2.01516E+12,0.7
MCD15A2H,Lai_500m,A2007209,7/28/07,0.3,2.2,186.3001,1.9,0.6446,0.0519,0.2278,289,289,100,2.01516E+12,0.6
MCD15A2H,Lai_500m,A2007217,8/5/07,0.3,1.3,164.2001,1,0.5682,0.0146,0.1209,289,289,100,2.01516E+12,0.6
MCD15A2H,Lai_500m,A2007225,8/13/07,0.3,1.8,149.4001,1.5,0.517,0.0285,0.1687,289,289,100,2.01516E+12,0.5
MCD15A2H,Lai_500m,A2007233,8/21/07,0.3,0.8,143.3,0.5,0.4958,0.0081,0.0899,289,289,100,2.01516E+12,0.5
MCD15A2H,Lai_500m,A2007241,8/29/07,0.3,1.2,139.6,0.9,0.483,0.0224,0.1498,289,289,100,2.01516E+12,0.4
MCD15A2H,Lai_500m,A2007249,9/6/07,0.2,0.9,116.6,0.7,0.4035,0.0129,0.1134,289,289,100,2.01516E+12,0.5
MCD15A2H,Lai_500m,A2007257,9/14/07,0.2,1,121.6,0.8,0.4208,0.0172,0.1312,289,289,100,2.01517E+12,0.3
MCD15A2H,Lai_500m,A2007265,9/22/07,0.2,0.9,118,0.7,0.4083,0.0118,0.1085,289,289,100,2.01517E+12,0.4
MCD15A2H,Lai_500m,A2007273,9/30/07,0.2,0.7,104.1,0.5,0.3602,0.0089,0.0943,289,289,100,2.01517E+12,0.3
MCD15A2H,Lai_500m,A2007281,10/8/07,0.2,1.1,106.1,0.9,0.3671,0.0156,0.1248,289,289,100,2.01517E+12,0.3
MCD15A2H,Lai_500m,A2007289,10/16/07,0.2,0.6,86.1001,0.4,0.2979,0.0075,0.0868,289,289,100,2.01517E+12,0.2
MCD15A2H,Lai_500m,A2007297,10/24/07,0.2,0.5,75.3001,0.3,0.2606,0.005,0.0708,289,289,100,2.01517E+12,0.2
MCD15A2H,Lai_500m,A2007305,11/1/07,0.2,0.5,71.6,0.3,0.2478,0.003,0.0552,289,289,100,2.01517E+12,0.2
MCD15A2H,Lai_500m,A2007313,11/9/07,0.1,0.5,72.3,0.4,0.2502,0.0053,0.0726,289,289,100,2.01517E+12,0.2
MCD15A2H,Lai_500m,A2007321,11/17/07,0.1,0.5,68.9,0.4,0.2384,0.004,0.0629,289,289,100,2.01517E+12,0.2
MCD15A2H,Lai_500m,A2007329,11/25/07,0.1,0.5,72.3,0.4,0.2502,0.0044,0.0666,289,289,100,2.01517E+12,0.2
MCD15A2H,Lai_500m,A2007337,12/3/07,0.1,0.7,68.8,0.6,0.2381,0.0074,0.0861,289,289,100,2.01517E+12,0.2
MCD15A2H,Lai_500m,A2007345,12/11/07,0.1,0.5,64.7,0.4,0.2239,0.0062,0.079,289,289,100,2.01517E+12,0.2
MCD15A2H,Lai_500m,A2007353,12/19/07,0.1,0.8,65.3,0.7,0.226,0.0142,0.119,289,289,100,2.01517E+12,0.2
MCD15A2H,Lai_500m,A2007361,12/27/07,0.1,0.5,63.8,0.4,0.2208,0.0073,0.0852,289,289,100,2.01517E+12,0.2
MCD15A2H,Lai_500m,A2008001,1/1/08,0.1,0.5,58.5,0.4,0.2024,0.0063,0.0795,289,289,100,2.01517E+12,0.2
MCD15A2H,Lai_500m,A2008009,1/9/08,0.1,0.5,64.1,0.4,0.2218,0.0067,0.0818,289,289,100,2.01517E+12,0.2
MCD15A2H,Lai_500m,A2008017,1/17/08,0.1,0.5,59.9,0.4,0.2073,0.007,0.0839,289,289,100,2.01517E+12,0.2
MCD15A2H,Lai_500m,A2008025,1/25/08,0.1,0.5,59.9,0.4,0.2073,0.0065,0.0805,289,289,100,2.01517E+12,0.2
MCD15A2H,Lai_500m,A2008033,2/2/08,0.1,0.5,69.4,0.4,0.2401,0.004,0.0632,289,289,100,2.01517E+12,0.2
MCD15A2H,Lai_500m,A2008041,2/10/08,0.2,0.6,69,0.4,0.2388,0.004,0.063,289,289,100,2.01517E+12,0.2
MCD15A2H,Lai_500m,A2008049,2/18/08,0.1,0.6,75.1001,0.5,0.2599,0.0084,0.0914,289,289,100,2.01517E+12,0.2
MCD15A2H,Lai_500m,A2008057,2/26/08,0.2,0.6,75.5,0.4,0.2612,0.0068,0.0825,289,289,100,2.01517E+12,0.3
MCD15A2H,Lai_500m,A2008065,3/5/08,0.2,0.6,72.7,0.4,0.2516,0.0057,0.0754,289,289,100,2.01517E+12,0.2
MCD15A2H,Lai_500m,A2008073,3/13/08,0.2,0.7,70.6001,0.5,0.2443,0.0059,0.0765,289,289,100,2.01517E+12,0.2
MCD15A2H,Lai_500m,A2008081,3/21/08,0.2,0.6,72.9001,0.4,0.2522,0.0057,0.0758,289,289,100,2.01517E+12,0.2
MCD15A2H,Lai_500m,A2008089,3/29/08,0.2,1,80.2001,0.8,0.2775,0.0127,0.1126,289,289,100,2.01517E+12,0.2
MCD15A2H,Lai_500m,A2008097,4/6/08,0.2,0.7,77.8001,0.5,0.2692,0.0084,0.0914,289,289,100,2.01517E+12,0.2
MCD15A2H,Lai_500m,A2008105,4/14/08,0.2,0.6,77.1001,0.4,0.2668,0.008,0.0892,289,289,100,2.01517E+12,0.2
MCD15A2H,Lai_500m,A2008113,4/22/08,0.2,0.6,76.3001,0.4,0.264,0.0068,0.0825,289,289,100,2.01517E+12,0.2
MCD15A2H,Lai_500m,A2008121,4/30/08,0.2,0.6,77.9001,0.4,0.2696,0.0073,0.0855,289,289,100,2.01517E+12,0.3
MCD15A2H,Lai_500m,A2008129,5/8/08,0.2,0.5,75.5001,0.3,0.2612,0.0064,0.0799,289,289,100,2.01517E+12,0.2
MCD15A2H,Lai_500m,A2008137,5/16/08,0.2,0.9,81.4001,0.7,0.2817,0.009,0.0951,289,289,100,2.01518E+12,0.2
MCD15A2H,Lai_500m,A2008145,5/24/08,0.2,0.7,87.2001,0.5,0.3017,0.0086,0.0928,289,289,100,2.01518E+12,0.3
MCD15A2H,Lai_500m,A2008153,6/1/08,0.2,0.6,85.4002,0.4,0.2955,0.0075,0.0865,289,289,100,2.01518E+12,0.2
MCD15A2H,Lai_500m,A2008161,6/9/08,0.2,0.7,83.6001,0.5,0.2893,0.0071,0.0844,289,289,100,2.01518E+12,0.3
MCD15A2H,Lai_500m,A2008169,6/17/08,0.2,0.7,85.2001,0.5,0.2948,0.0105,0.1026,289,289,100,2.01518E+12,0.2
MCD15A2H,Lai_500m,A2008177,6/25/08,0.2,1,92.8001,0.8,0.3211,0.0152,0.1231,289,289,100,2.01518E+12,0.3
MCD15A2H,Lai_500m,A2008185,7/3/08,0.2,1,91.9001,0.8,0.318,0.017,0.1306,289,289,100,2.01518E+12,0.2
MCD15A2H,Lai_500m,A2008193,7/11/08,0.3,1.5,151.4,1.2,0.5239,0.0135,0.1162,289,289,100,2.01518E+12,0.5
MCD15A2H,Lai_500m,A2008201,7/19/08,0.3,1,166.4001,0.7,0.5758,0.0093,0.0965,289,289,100,2.01518E+12,0.6
MCD15A2H,Lai_500m,A2008209,7/27/08,0.3,1.1,170.2,0.8,0.5889,0.0181,0.1345,289,289,100,2.01518E+12,0.7
MCD15A2H,Lai_500m,A2008217,8/4/08,0.3,1.1,179.2,0.8,0.6201,0.0178,0.1334,289,289,100,2.01518E+12,0.7
MCD15A2H,Lai_500m,A2008225,8/12/08,0.5,1.9,213.8999,1.4,0.7401,0.0184,0.1356,289,289,100,2.01518E+12,0.7
MCD15A2H,Lai_500m,A2008233,8/20/08,0.5,1.3,217.4,0.8,0.7522,0.0175,0.1323,289,289,100,2.01518E+12,0.7
MCD15A2H,Lai_500m,A2008241,8/28/08,0.5,2.4,206.5998,1.9,0.7149,0.0205,0.1432,289,289,100,2.01518E+12,0.6
MCD15A2H,Lai_500m,A2008249,9/5/08,0.4,1,168.2999,0.6,0.5824,0.0126,0.1122,289,289,100,2.01518E+12,0.5
MCD15A2H,Lai_500m,A2008257,9/13/08,0.3,0.9,158.8999,0.6,0.5498,0.0105,0.1026,289,289,100,2.01518E+12,0.5
MCD15A2H,Lai_500m,A2008265,9/21/08,0.3,1.9,138.4,1.6,0.4789,0.019,0.1377,289,289,100,2.01518E+12,0.5
MCD15A2H,Lai_500m,A2008273,9/29/08,0.2,0.7,116.4,0.5,0.4028,0.0109,0.1045,289,289,100,2.01518E+12,0.5
MCD15A2H,Lai_500m,A2008281,10/7/08,0.2,1.1,116.5,0.9,0.4031,0.0194,0.1393,289,289,100,2.01518E+12,0.4
MCD15A2H,Lai_500m,A2008289,10/15/08,0.2,0.6,99.7001,0.4,0.345,0.0073,0.0856,289,289,100,2.01518E+12,0.3
MCD15A2H,Lai_500m,A2008297,10/23/08,0.2,0.5,79.1001,0.3,0.2737,0.0049,0.0701,289,289,100,2.01518E+12,0.2
MCD15A2H,Lai_500m,A2008305,10/31/08,0.2,0.5,76.2001,0.3,0.2637,0.0056,0.0746,289,289,100,2.01518E+12,0.2
MCD15A2H,Lai_500m,A2008313,11/8/08,0.1,0.5,72.5,0.4,0.2509,0.0046,0.0676,289,289,100,2.01518E+12,0.2
MCD15A2H,Lai_500m,A2008321,11/16/08,0.1,0.5,67.4,0.4,0.2332,0.0046,0.0676,289,289,100,2.01518E+12,0.2
MCD15A2H,Lai_500m,A2008329,11/24/08,0.1,0.5,65.3,0.4,0.226,0.0061,0.0779,289,289,100,2.01518E+12,0.2
MCD15A2H,Lai_500m,A2008337,12/2/08,0.1,0.4,58.7,0.3,0.2031,0.0059,0.0769,289,289,100,2.01518E+12,0.2
MCD15A2H,Lai_500m,A2008345,12/10/08,0.1,0.4,59.6,0.3,0.2062,0.0076,0.0874,289,289,100,2.01518E+12,0.2
MCD15A2H,Lai_500m,A2008353,12/18/08,0.1,0.5,59.8,0.4,0.2069,0.0078,0.0882,289,289,100,2.01518E+12,0.2
MCD15A2H,Lai_500m,A2008361,12/26/08,0.1,0.5,63,0.4,0.218,0.0075,0.0866,289,289,100,2.01519E+12,0.2
MCD15A2H,Lai_500m,A2009001,1/1/09,0.1,0.4,58.3,0.3,0.2017,0.0068,0.0825,289,289,100,2.01519E+12,0.2
MCD15A2H,Lai_500m,A2009009,1/9/09,0.1,0.5,58.5,0.4,0.2024,0.0071,0.0842,289,289,100,2.01519E+12,0.2
MCD15A2H,Lai_500m,A2009017,1/17/09,0.1,0.4,57.5,0.3,0.199,0.0071,0.0842,289,289,100,2.01519E+12,0.2
MCD15A2H,Lai_500m,A2009025,1/25/09,0.1,0.4,56.9,0.3,0.1969,0.0067,0.0817,289,289,100,2.01519E+12,0.1
MCD15A2H,Lai_500m,A2009033,2/2/09,0.1,0.5,64.5,0.4,0.2232,0.0044,0.0664,289,289,100,2.01519E+12,0.2
MCD15A2H,Lai_500m,A2009041,2/10/09,0.1,0.7,76.6001,0.6,0.2651,0.0107,0.1035,289,289,100,2.01519E+12,0.3
MCD15A2H,Lai_500m,A2009049,2/18/09,0.1,0.6,73.5001,0.5,0.2543,0.007,0.084,289,289,100,2.01519E+12,0.2
MCD15A2H,Lai_500m,A2009057,2/26/09,0.2,0.6,71.8,0.4,0.2484,0.0051,0.0711,289,289,100,2.01519E+12,0.2
MCD15A2H,Lai_500m,A2009065,3/6/09,0.2,0.6,72.6001,0.4,0.2512,0.0053,0.073,289,289,100,2.01519E+12,0.2
MCD15A2H,Lai_500m,A2009073,3/14/09,0.2,0.6,75.2,0.4,0.2602,0.0081,0.0898,289,289,100,2.01519E+12,0.2
MCD15A2H,Lai_500m,A2009081,3/22/09,0.2,0.6,72.0001,0.4,0.2491,0.006,0.0772,289,289,100,2.01519E+12,0.2
MCD15A2H,Lai_500m,A2009089,3/30/09,0.2,0.6,79.2001,0.4,0.274,0.0095,0.0973,289,289,100,2.01519E+12,0.2
MCD15A2H,Lai_500m,A2009097,4/7/09,0.2,0.6,74.1001,0.4,0.2564,0.007,0.0834,289,289,100,2.01519E+12,0.2
MCD15A2H,Lai_500m,A2009105,4/15/09,0.2,1,84.3001,0.8,0.2917,0.0158,0.1256,289,289,100,2.01519E+12,0.2
MCD15A2H,Lai_500m,A2009113,4/23/09,0.2,0.6,78.5001,0.4,0.2716,0.0078,0.0882,289,289,100,2.01519E+12,0.2
MCD15A2H,Lai_500m,A2009121,5/1/09,0.2,0.6,80.7001,0.4,0.2792,0.009,0.0951,289,289,100,2.01519E+12,0.2
MCD15A2H,Lai_500m,A2009129,5/9/09,0.2,0.7,82.3001,0.5,0.2848,0.0085,0.0921,289,289,100,2.01519E+12,0.3
MCD15A2H,Lai_500m,A2009137,5/17/09,0.2,1.3,83.8001,1.1,0.29,0.0123,0.1107,289,289,100,2.01519E+12,0.3
MCD15A2H,Lai_500m,A2009145,5/25/09,0.2,0.8,90.1001,0.6,0.3118,0.0163,0.1278,289,289,100,2.01519E+12,0.2
MCD15A2H,Lai_500m,A2009153,6/2/09,0.2,1,79.1001,0.8,0.2737,0.0107,0.1032,289,289,100,2.01519E+12,0.2
MCD15A2H,Lai_500m,A2009161,6/10/09,0.2,0.7,87.7001,0.5,0.3035,0.0095,0.0977,289,289,100,2.01519E+12,0.3
MCD15A2H,Lai_500m,A2009169,6/18/09,0.2,1,90.5001,0.8,0.3131,0.0155,0.1246,289,289,100,2.01519E+12,0.2
MCD15A2H,Lai_500m,A2009177,6/26/09,0.2,1.4,90.1001,1.2,0.3118,0.0183,0.1354,289,289,100,2.01519E+12,0.3
MCD15A2H,Lai_500m,A2009185,7/4/09,0.2,1.6,95.5001,1.4,0.3305,0.0171,0.1306,289,289,100,2.01519E+12,0.3
MCD15A2H,Lai_500m,A2009193,7/12/09,0.2,0.7,93.9001,0.5,0.3249,0.0086,0.0926,289,289,100,2.01519E+12,0.3
MCD15A2H,Lai_500m,A2009201,7/20/09,0.2,0.9,104.7001,0.7,0.3623,0.017,0.1302,289,289,100,2.01519E+12,0.3
MCD15A2H,Lai_500m,A2009209,7/28/09,0.2,0.7,107.7001,0.5,0.3727,0.0117,0.1084,289,289,100,2.01519E+12,0.2
MCD15A2H,Lai_500m,A2009217,8/5/09,0.2,1,103.4002,0.8,0.3578,0.0118,0.1085,289,289,100,2.01519E+12,0.3
MCD15A2H,Lai_500m,A2009225,8/13/09,0.2,0.6,98.6001,0.4,0.3412,0.0085,0.0923,289,289,100,2.01519E+12,0.2
MCD15A2H,Lai_500m,A2009233,8/21/09,0.2,0.8,98.7001,0.6,0.3415,0.0105,0.1026,289,289,100,2.01519E+12,0.2
MCD15A2H,Lai_500m,A2009241,8/29/09,0.2,0.9,98.4001,0.7,0.3405,0.0118,0.1087,289,289,100,2.01519E+12,0.3
MCD15A2H,Lai_500m,A2009249,9/6/09,0.2,1.1,97.1001,0.9,0.336,0.013,0.1138,289,289,100,2.01519E+12,0.2
MCD15A2H,Lai_500m,A2009257,9/14/09,0.2,1,106.4002,0.8,0.3682,0.0069,0.0829,289,289,100,2.0152E+12,0.3
MCD15A2H,Lai_500m,A2009265,9/22/09,0.3,0.6,110.6002,0.3,0.3827,0.0067,0.0818,289,289,100,2.0152E+12,0.3
MCD15A2H,Lai_500m,A2009273,9/30/09,0.3,0.6,104.0001,0.3,0.3599,0.0056,0.0747,289,289,100,2.0152E+12,0.3
MCD15A2H,Lai_500m,A2009281,10/8/09,0.2,2.1,120.0001,1.9,0.4152,0.0422,0.2054,289,289,100,2.0152E+12,0.3
MCD15A2H,Lai_500m,A2009289,10/16/09,0.2,0.6,95.7001,0.4,0.3311,0.0055,0.0739,289,289,100,2.0152E+12,0.3
MCD15A2H,Lai_500m,A2009297,10/24/09,0.2,0.8,83.9001,0.6,0.2903,0.0067,0.0818,289,289,100,2.0152E+12,0.2
MCD15A2H,Lai_500m,A2009305,11/1/09,0.2,0.5,73.8,0.3,0.2554,0.003,0.0544,289,289,100,2.0152E+12,0.2
MCD15A2H,Lai_500m,A2009313,11/9/09,0.2,0.5,69.2,0.3,0.2394,0.0032,0.0567,289,289,100,2.0152E+12,0.2
MCD15A2H,Lai_500m,A2009321,11/17/09,0.2,0.5,67.3,0.3,0.2329,0.0025,0.0498,289,289,100,2.0152E+12,0.2
MCD15A2H,Lai_500m,A2009329,11/25/09,0.1,0.5,67.9,0.4,0.2349,0.003,0.0551,289,289,100,2.0152E+12,0.2
MCD15A2H,Lai_500m,A2009337,12/3/09,0.1,0.6,54.5,0.5,0.1886,0.0084,0.0917,289,289,100,2.0152E+12,0.1
MCD15A2H,Lai_500m,A2009345,12/11/09,0.1,0.5,69.1,0.4,0.2391,0.0035,0.0591,289,289,100,2.0152E+12,0.2
MCD15A2H,Lai_500m,A2009353,12/19/09,0.1,0.7,64.8,0.6,0.2242,0.0065,0.0804,289,289,100,2.0152E+12,0.1
MCD15A2H,Lai_500m,A2009361,12/27/09,0.1,1,65.2,0.9,0.2256,0.0149,0.1221,289,289,100,2.0152E+12,0.2
MCD15A2H,Lai_500m,A2010001,1/1/10,0.1,0.4,60,0.3,0.2076,0.0051,0.0716,289,289,100,2.0152E+12,0.2
MCD15A2H,Lai_500m,A2010009,1/9/10,0.1,0.4,56.5,0.3,0.1955,0.0053,0.0731,289,289,100,2.0152E+12,0.2
MCD15A2H,Lai_500m,A2010017,1/17/10,0.1,1,53.3,0.9,0.1844,0.0153,0.1237,289,289,100,2.0152E+12,0.1
MCD15A2H,Lai_500m,A2010025,1/25/10,0.1,0.2,30.9001,0.1,0.1069,0.0006,0.0254,289,289,100,2.0152E+12,0.1
MCD15A2H,Lai_500m,A2010033,2/2/10,0.1,0.5,53.5,0.4,0.1851,0.0059,0.0768,289,289,100,2.0152E+12,0.2
MCD15A2H,Lai_500m,A2010041,2/10/10,0.2,1,66.9001,0.8,0.2315,0.0058,0.0763,289,289,100,2.0152E+12,0.2
MCD15A2H,Lai_500m,A2010049,2/18/10,0.1,0.5,67.6,0.4,0.2339,0.0035,0.059,289,289,100,2.0152E+12,0.3
MCD15A2H,Lai_500m,A2010057,2/26/10,0.1,0.5,69.7,0.4,0.2412,0.0032,0.0564,289,289,100,2.0152E+12,0.2
MCD15A2H,Lai_500m,A2010065,3/6/10,0.2,1,73.0001,0.8,0.2526,0.0104,0.1019,289,289,100,2.01521E+12,0.2
MCD15A2H,Lai_500m,A2010073,3/14/10,0.2,0.6,71,0.4,0.2457,0.0064,0.0797,289,289,100,2.01521E+12,0.2
MCD15A2H,Lai_500m,A2010081,3/22/10,0.2,0.8,73.1001,0.6,0.2529,0.0076,0.0872,289,289,100,2.01521E+12,0.2
MCD15A2H,Lai_500m,A2010089,3/30/10,0.2,0.6,69.9,0.4,0.2419,0.0043,0.0656,289,289,100,2.01521E+12,0.2
MCD15A2H,Lai_500m,A2010097,4/7/10,0.2,0.8,86.3001,0.6,0.2986,0.0145,0.1205,289,289,100,2.01521E+12,0.2
MCD15A2H,Lai_500m,A2010105,4/15/10,0.2,0.9,85.6001,0.7,0.2962,0.0066,0.0812,289,289,100,2.01521E+12,0.3
MCD15A2H,Lai_500m,A2010113,4/23/10,0.2,0.7,100.0001,0.5,0.346,0.0075,0.0864,289,289,100,2.01521E+12,0.3
MCD15A2H,Lai_500m,A2010121,5/1/10,0.2,0.6,104.9001,0.4,0.363,0.005,0.0704,289,289,100,2.01521E+12,0.3
MCD15A2H,Lai_500m,A2010129,5/9/10,0.3,0.6,118.0001,0.3,0.4083,0.0057,0.0758,289,289,100,2.01521E+12,0.4
MCD15A2H,Lai_500m,A2010137,5/17/10,0.3,0.7,125.7002,0.4,0.4349,0.0044,0.0665,289,289,100,2.01521E+12,0.4
MCD15A2H,Lai_500m,A2010145,5/25/10,0.3,1.1,136.4001,0.8,0.472,0.0106,0.1029,289,289,100,2.01521E+12,0.3
MCD15A2H,Lai_500m,A2010153,6/2/10,0.3,0.7,119.8001,0.4,0.4145,0.0072,0.0848,289,289,100,2.01521E+12,0.3
MCD15A2H,Lai_500m,A2010161,6/10/10,0.2,0.9,115.3,0.7,0.399,0.0104,0.102,289,289,100,2.01521E+12,0.3
MCD15A2H,Lai_500m,A2010169,6/18/10,0.2,0.8,113.3001,0.6,0.392,0.0108,0.1038,289,289,100,2.01521E+12,0.3
MCD15A2H,Lai_500m,A2010177,6/26/10,0.2,1,114.7001,0.8,0.3969,0.0146,0.1209,289,289,100,2.01521E+12,0.3
MCD15A2H,Lai_500m,A2010185,7/4/10,0.2,1.6,124.3,1.4,0.4301,0.0265,0.1627,289,289,100,2.01521E+12,0.3
MCD15A2H,Lai_500m,A2010193,7/12/10,0.3,0.9,141.7,0.6,0.4903,0.0091,0.0954,289,289,100,2.01521E+12,0.4
