product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A2H,Lai_500m,A2019161,6/10/19,0.7,2.5,411.6002,1.8,1.4292,0.1219,0.3492,289,288,99.65,2.01917E+12,1.2
MCD15A2H,Lai_500m,A2019169,6/18/19,0.9,3.8,476.5002,2.9,1.6488,0.1696,0.4119,289,289,100,2.01918E+12,1.2
MCD15A2H,Lai_500m,A2019177,6/26/19,0.7,3.2,451.4999,2.5,1.5787,0.2096,0.4579,289,286,98.96,2.01919E+12,1.2
MCD15A2H,Lai_500m,A2019185,7/4/19,0.7,3,497.8,2.3,1.7225,0.1875,0.433,289,289,100,2.01919E+12,1.6
MCD15A2H,Lai_500m,A2019193,7/12/19,0.9,3.3,478.6001,2.4,1.6561,0.2482,0.4982,289,289,100,2.0192E+12,1.3
MCD15A2H,Lai_500m,A2019201,7/20/19,0.2,2.9,425.4001,2.7,1.472,0.2441,0.4941,289,289,100,2.01921E+12,1.1
MCD15A2H,Lai_500m,A2019209,7/28/19,0.9,4.6,490.9003,3.7,1.6986,0.2311,0.4808,289,289,100,2.01922E+12,1.5
MCD15A2H,Lai_500m,A2019217,8/5/19,0.6,6.4,525.8,5.8,1.8194,0.5942,0.7709,289,289,100,2.01923E+12,1.9
MCD15A2H,Lai_500m,A2019225,8/13/19,0.9,3,518.7001,2.1,1.7948,0.2259,0.4753,289,289,100,2.01923E+12,1.8
MCD15A2H,Lai_500m,A2019233,8/21/19,0.9,2.9,479.0004,2,1.6574,0.1905,0.4365,289,289,100,2.01924E+12,1.2
MCD15A2H,Lai_500m,A2019241,8/29/19,0.6,3.2,405.3,2.6,1.4024,0.1821,0.4267,289,289,100,2.01925E+12,1.2
MCD15A2H,Lai_500m,A2019249,9/6/19,0.6,2.9,369.7,2.3,1.2792,0.1657,0.407,289,289,100,2.01926E+12,1
MCD15A2H,Lai_500m,A2019257,9/14/19,0.6,2.6,335.3001,2,1.1602,0.1496,0.3868,289,289,100,2.01927E+12,1.2
MCD15A2H,Lai_500m,A2019265,9/22/19,0.5,2.8,297.5998,2.3,1.0298,0.1216,0.3487,289,289,100,2.01928E+12,1
MCD15A2H,Lai_500m,A2019273,9/30/19,0.3,2.3,270.8,2,0.937,0.0978,0.3127,289,289,100,2.01928E+12,1
MCD15A2H,Lai_500m,A2019281,10/8/19,0.3,2,243.8999,1.7,0.8439,0.084,0.2898,289,289,100,2.0193E+12,0.9
MCD15A2H,Lai_500m,A2019289,10/16/19,0.3,1.9,210.9999,1.6,0.7301,0.0848,0.2912,289,289,100,2.0193E+12,0.7
MCD15A2H,Lai_500m,A2019297,10/24/19,0.3,1.3,167.1,1,0.5782,0.0486,0.2204,289,289,100,2.01931E+12,0.7
MCD15A2H,Lai_500m,A2019305,11/1/19,0.2,1.6,155.5002,1.4,0.5381,0.0523,0.2286,289,289,100,2.01932E+12,0.5
MCD15A2H,Lai_500m,A2019313,11/9/19,0.2,1.3,150.9002,1.1,0.5221,0.0472,0.2172,289,289,100,2.01932E+12,0.6
MCD15A2H,Lai_500m,A2019321,11/17/19,0.1,1.2,132.4001,1.1,0.4581,0.0424,0.206,289,289,100,2.01933E+12,0.4
MCD15A2H,Lai_500m,A2019329,11/25/19,0.1,0.8,32.2,0.7,0.1988,0.0272,0.1648,289,162,56.06,2.01934E+12,F
MCD15A2H,Lai_500m,A2019337,12/3/19,0.1,1.4,17.8,1.3,0.2438,0.06,0.2449,289,73,25.26,2.01935E+12,F
MCD15A2H,Lai_500m,A2019345,12/11/19,0.1,0.8,18,0.7,0.1731,0.0147,0.1211,289,104,35.99,2.01935E+12,F
MCD15A2H,Lai_500m,A2019353,12/19/19,0.1,1.2,21,1.1,0.2019,0.0465,0.2157,289,104,35.99,2.01936E+12,F
MCD15A2H,Lai_500m,A2019361,12/27/19,0.1,1.3,15.5,1.2,0.2385,0.0621,0.2491,289,65,22.49,2.02001E+12,F
MCD15A2H,Lai_500m,A2020001,1/1/20,0.1,1.3,15,1.2,0.2459,0.0618,0.2487,289,61,21.11,2.02001E+12,F
MCD15A2H,Lai_500m,A2020009,1/9/20,0.1,1.8,21.2,1.7,0.3072,0.0792,0.2815,289,69,23.88,2.02002E+12,F
MCD15A2H,Lai_500m,A2020017,1/17/20,0.1,5,18.8,4.9,0.6065,2.0748,1.4404,289,31,10.73,2.02003E+12,F
MCD15A2H,Lai_500m,A2020025,1/25/20,0.1,1.3,14.7,1.2,0.245,0.0748,0.2735,289,60,20.76,2.02003E+12,F
MCD15A2H,Lai_500m,A2020033,2/2/20,0.1,2.4,22.5,2.3,0.2711,0.1315,0.3626,289,83,28.72,2.02004E+12,F
MCD15A2H,Lai_500m,A2020041,2/10/20,0.1,1,15.1,0.9,0.2397,0.0535,0.2313,289,63,21.8,2.02005E+12,F
MCD15A2H,Lai_500m,A2020049,2/18/20,0.1,1.2,14.2,1.1,0.2088,0.0502,0.2241,289,68,23.53,2.02006E+12,F
MCD15A2H,Lai_500m,A2020057,2/26/20,0.1,0.8,23.6,0.7,0.2088,0.0235,0.1532,289,113,39.1,2.02007E+12,F
MCD15A2H,Lai_500m,A2020065,3/5/20,0.1,0.7,20.2,0.6,0.1384,0.0096,0.0981,289,146,50.52,2.02008E+12,F
MCD15A2H,Lai_500m,A2020073,3/13/20,0.1,0.8,29.4001,0.7,0.175,0.0177,0.1331,289,168,58.13,2.02008E+12,F
MCD15A2H,Lai_500m,A2020081,3/21/20,0.1,1.9,57.8001,1.8,0.2979,0.0614,0.2479,289,194,67.13,2.02009E+12,0.1
MCD15A2H,Lai_500m,A2020089,3/29/20,0,0,0,0,0,0,0,289,226,78.2,2.0201E+12,F
MCD15A2H,Lai_500m,A2020097,4/6/20,0.1,2.9,124.5,2.8,0.496,0.1219,0.3491,289,251,86.85,2.02011E+12,0.1
MCD15A2H,Lai_500m,A2020105,4/14/20,0.1,1.7,140.6,1.6,0.5169,0.0914,0.3023,289,272,94.12,2.02011E+12,0.2
MCD15A2H,Lai_500m,A2020113,4/22/20,0.2,1.6,172.7,1.4,0.606,0.0708,0.2661,289,285,98.62,2.02012E+12,0.5
MCD15A2H,Lai_500m,A2020121,4/30/20,0.3,1.6,213.4999,1.3,0.7388,0.0667,0.2582,289,289,100,2.02013E+12,0.7
MCD15A2H,Lai_500m,A2020129,5/8/20,0.4,1.6,247.8001,1.2,0.8574,0.0851,0.2918,289,289,100,2.02014E+12,0.8
MCD15A2H,Lai_500m,A2020137,5/16/20,0.5,2.2,261.5002,1.7,0.9048,0.0935,0.3058,289,289,100,2.02015E+12,1
MCD15A2H,Lai_500m,A2020145,5/24/20,0.4,2.3,278.8001,1.9,0.9647,0.1125,0.3353,289,289,100,2.02015E+12,0.9
MCD15A2H,Lai_500m,A2020153,6/1/20,0.6,2.8,347.5999,2.2,1.2028,0.1423,0.3772,289,289,100,2.02016E+12,1.1
MCD15A2H,Lai_500m,A2020161,6/9/20,0.7,4.2,373.7998,3.5,1.2934,0.2311,0.4807,289,289,100,2.02017E+12,1.3
MCD15A2H,Lai_500m,A2020169,6/17/20,0.7,4.8,378.8,4.1,1.3107,0.1843,0.4294,289,289,100,2.02018E+12,1
MCD15A2H,Lai_500m,A2020177,6/25/20,0.6,3.1,333.2001,2.5,1.1529,0.1119,0.3345,289,289,100,2.02019E+12,1.1
MCD15A2H,Lai_500m,A2020185,7/3/20,0.6,3.8,351.5001,3.2,1.2163,0.1577,0.3971,289,289,100,2.0202E+12,0.9
MCD15A2H,Lai_500m,A2020193,7/11/20,0.4,3.3,277,2.9,0.9928,0.1465,0.3828,289,279,96.54,2.0202E+12,0.9
MCD15A2H,Lai_500m,A2020201,7/19/20,0.3,2.7,248.2001,2.4,1.0089,0.1687,0.4107,289,246,85.12,2.02021E+12,F
MCD15A2H,Lai_500m,A2020209,7/27/20,0.5,3.2,340.7002,2.7,1.1789,0.1531,0.3913,289,289,100,2.02022E+12,1
MCD15A2H,Lai_500m,A2020217,8/4/20,0.5,2.9,325.8,2.4,1.1273,0.1249,0.3534,289,289,100,2.02023E+12,1
MCD15A2H,Lai_500m,A2020225,8/12/20,0.04,0.3,30.75,0.26,0.1064,0.0012,0.0344,289,289,100,2.02025E+12,0.1
MCD15A2H,Lai_500m,A2020233,8/20/20,0.4,4.8,296.5999,4.4,1.0263,0.1502,0.3876,289,289,100,2.02035E+12,0.9
MCD15A2H,Lai_500m,A2020241,8/28/20,0.03,0.2,26.79,0.17,0.0927,0.0008,0.0278,289,289,100,2.02025E+12,0.1
MCD15A2H,Lai_500m,A2020249,9/5/20,0.04,0.2,26.61,0.16,0.0921,0.0009,0.0299,289,289,100,2.02026E+12,0.1
MCD15A2H,Lai_500m,A2020257,9/13/20,0.03,0.21,25.43,0.18,0.088,0.0008,0.029,289,289,100,2.02027E+12,0.1
MCD15A2H,Lai_500m,A2020265,9/21/20,0.3,2,228.6999,1.7,0.7913,0.0645,0.2539,289,289,100,2.02027E+12,0.7
MCD15A2H,Lai_500m,A2020273,9/29/20,0.3,1.7,215.8998,1.4,0.7471,0.0696,0.2639,289,289,100,2.02029E+12,0.7
MCD15A2H,Lai_500m,A2020281,10/7/20,0.3,1.5,194.7,1.2,0.6737,0.0573,0.2394,289,289,100,2.02029E+12,0.7
MCD15A2H,Lai_500m,A2020289,10/15/20,0.2,1.2,159.1001,1,0.5505,0.0484,0.22,289,289,100,2.0203E+12,0.6
MCD15A2H,Lai_500m,A2020297,10/23/20,0.1,1.2,164.8,1.1,0.5702,0.0608,0.2467,289,289,100,2.02031E+12,0.6
MCD15A2H,Lai_500m,A2020305,10/31/20,0.1,1.2,124.8,1.1,0.4318,0.0533,0.2309,289,289,100,2.02032E+12,0.3
MCD15A2H,Lai_500m,A2020313,11/8/20,0.1,1.5,143.6001,1.4,0.4969,0.0629,0.2509,289,289,100,2.02032E+12,0.3
MCD15A2H,Lai_500m,A2020321,11/16/20,0.1,1.3,140.9,1.2,0.4875,0.0549,0.2342,289,289,100,2.02034E+12,0.5
MCD15A2H,Lai_500m,A2020329,11/24/20,0.1,1.5,90.4999,1.4,0.3819,0.0537,0.2318,289,237,82.01,2.02034E+12,F
MCD15A2H,Lai_500m,A2020337,12/2/20,0.1,1.4,114.6999,1.3,0.4296,0.0709,0.2663,289,267,92.39,2.02035E+12,F
MCD15A2H,Lai_500m,A2020345,12/10/20,0.1,0.4,6.4,0.3,0.1333,0.0043,0.0656,289,48,16.61,2.02036E+12,F
MCD15A2H,Lai_500m,A2020353,12/18/20,0.1,1.2,28.4,1.1,0.2185,0.0274,0.1654,289,130,44.98,2.02037E+12,0.1
MCD15A2H,Lai_500m,A2020361,12/26/20,0.1,1.2,35.3,1.1,0.2469,0.0547,0.2338,289,143,49.48,2.021E+12,F
MCD15A2H,Lai_500m,A2021001,1/1/21,0.1,1.9,42.7,1.8,0.2828,0.0932,0.3053,289,151,52.25,2.02101E+12,F
MCD15A2H,Lai_500m,A2021009,1/9/21,0.1,1.3,50.9999,1.2,0.2727,0.0549,0.2344,289,187,64.71,2.02102E+12,F
MCD15A2H,Lai_500m,A2021017,1/17/21,0.1,1.2,39.3,1.1,0.1828,0.0209,0.1445,289,215,74.39,2.02103E+12,F
MCD15A2H,Lai_500m,A2021025,1/25/21,0.1,4.3,31.4,4.2,0.8971,2.4306,1.559,289,35,12.11,2.02104E+12,F
MCD15A2H,Lai_500m,A2021033,2/2/21,0.1,1.5,32.9,1.4,0.1913,0.0282,0.168,289,172,59.52,2.02104E+12,F
MCD15A2H,Lai_500m,A2021041,2/10/21,0.1,1.3,38.9,1.2,0.1926,0.0138,0.1173,289,202,69.9,2.02106E+12,F
MCD15A2H,Lai_500m,A2021049,2/18/21,0.1,0.7,8,0.6,0.1951,0.0229,0.1513,289,41,14.19,2.02106E+12,F
MCD15A2H,Lai_500m,A2021057,2/26/21,0.1,1.1,30.5,1,0.1894,0.033,0.1816,289,161,55.71,2.02107E+12,F
MCD15A2H,Lai_500m,A2021065,3/6/21,0.1,1,53.2,0.9,0.28,0.033,0.1816,289,190,65.74,2.02108E+12,F
MCD15A2H,Lai_500m,A2021073,3/14/21,0.1,1,62.7,0.9,0.2903,0.0308,0.1755,289,216,74.74,2.02108E+12,F
MCD15A2H,Lai_500m,A2021081,3/22/21,0.1,1,40.4,0.9,0.2419,0.0318,0.1783,289,167,57.79,2.02109E+12,F
