product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A2H,Lai_500m,A2020025,1/25/20,0.1,2,136.2001,1.9,0.6277,0.1394,0.3734,289,217,75.09,2.02003E+12,1.3
MCD15A2H,Lai_500m,A2020033,2/2/20,0.1,2.4,166.0003,2.3,0.6721,0.2202,0.4693,289,247,85.47,2.02004E+12,2.4
MCD15A2H,Lai_500m,A2020041,2/10/20,0.1,1.3,123.6,1.2,0.5914,0.0969,0.3112,289,209,72.32,2.02005E+12,0.6
MCD15A2H,Lai_500m,A2020049,2/18/20,0.1,2.3,140.4001,2.2,0.647,0.1523,0.3902,289,217,75.09,2.02006E+12,0.9
MCD15A2H,Lai_500m,A2020057,2/26/20,0.1,2,162.6001,1.9,0.6327,0.1367,0.3697,289,257,88.93,2.02007E+12,0.6
MCD15A2H,Lai_500m,A2020065,3/5/20,0.1,1,111.6999,0.9,0.4987,0.0471,0.217,289,224,77.51,2.02008E+12,0.5
MCD15A2H,Lai_500m,A2020073,3/13/20,0.1,1.6,128.5,1.5,0.5636,0.0613,0.2475,289,228,78.89,2.02008E+12,0.7
MCD15A2H,Lai_500m,A2020081,3/21/20,0.1,2.1,178.9,2,0.7711,0.1453,0.3812,289,232,80.28,2.02009E+12,0.8
MCD15A2H,Lai_500m,A2020089,3/29/20,0.1,1.9,224.0001,1.8,0.8682,0.1298,0.3602,289,258,89.27,2.0201E+12,1.2
MCD15A2H,Lai_500m,A2020097,4/6/20,0.1,1.6,258.1999,1.5,0.9563,0.1408,0.3753,289,270,93.43,2.02011E+12,1.6
MCD15A2H,Lai_500m,A2020105,4/14/20,0.1,2.4,284.2002,2.3,1.015,0.1725,0.4153,289,280,96.89,2.02011E+12,1.3
MCD15A2H,Lai_500m,A2020113,4/22/20,0.2,1.6,302.4001,1.4,1.0464,0.1229,0.3506,289,289,100,2.02012E+12,1.3
MCD15A2H,Lai_500m,A2020121,4/30/20,0.3,2,340.6,1.7,1.1785,0.1218,0.349,289,289,100,2.02013E+12,1.6
MCD15A2H,Lai_500m,A2020129,5/8/20,0.5,1.9,351.7002,1.4,1.217,0.0854,0.2923,289,289,100,2.02014E+12,1.6
MCD15A2H,Lai_500m,A2020137,5/16/20,0.5,4,400.8999,3.5,1.3872,0.1927,0.439,289,289,100,2.02015E+12,1.7
MCD15A2H,Lai_500m,A2020145,5/24/20,0.7,2.8,420.0002,2.1,1.4533,0.1494,0.3865,289,289,100,2.02015E+12,1.4
MCD15A2H,Lai_500m,A2020153,6/1/20,0.7,3.8,513.7002,3.1,1.7775,0.3304,0.5748,289,289,100,2.02016E+12,2
MCD15A2H,Lai_500m,A2020161,6/9/20,0.8,4.2,509.4,3.4,1.7626,0.267,0.5168,289,289,100,2.02017E+12,1.5
MCD15A2H,Lai_500m,A2020169,6/17/20,0.8,2.9,489.4997,2.1,1.6938,0.1472,0.3837,289,289,100,2.02018E+12,1.7
MCD15A2H,Lai_500m,A2020177,6/25/20,0.7,3.1,450.0003,2.4,1.5571,0.1451,0.3809,289,289,100,2.02019E+12,1.7
MCD15A2H,Lai_500m,A2020185,7/3/20,0.7,3.8,468.9001,3.1,1.6225,0.2097,0.4579,289,289,100,2.0202E+12,2.1
MCD15A2H,Lai_500m,A2020193,7/11/20,0.6,6.1,343.0002,5.5,1.212,0.3177,0.5637,289,283,97.92,2.0202E+12,0.7
MCD15A2H,Lai_500m,A2020201,7/19/20,0.3,4.1,364.7001,3.8,1.3814,0.3129,0.5594,289,264,91.35,2.02021E+12,1.8
MCD15A2H,Lai_500m,A2020209,7/27/20,0.6,3,487.1002,2.4,1.6855,0.2477,0.4977,289,289,100,2.02022E+12,2.2
MCD15A2H,Lai_500m,A2020217,8/4/20,0.6,2.9,469.4,2.3,1.6242,0.2001,0.4473,289,289,100,2.02023E+12,2
MCD15A2H,Lai_500m,A2020225,8/12/20,0.05,0.3,42.77,0.25,0.148,0.0013,0.0363,289,289,100,2.02025E+12,0.17
MCD15A2H,Lai_500m,A2020233,8/20/20,0.7,4.8,477.8001,4.1,1.6533,0.4343,0.659,289,289,100,2.02035E+12,2.4
MCD15A2H,Lai_500m,A2020241,8/28/20,0.05,0.37,45.86,0.32,0.1587,0.0033,0.0571,289,289,100,2.02025E+12,0.19
MCD15A2H,Lai_500m,A2020249,9/5/20,0.04,0.26,41.88,0.22,0.1449,0.0019,0.0432,289,289,100,2.02026E+12,0.16
MCD15A2H,Lai_500m,A2020257,9/13/20,0.04,0.29,42.36,0.25,0.1466,0.0025,0.0503,289,289,100,2.02027E+12,0.18
MCD15A2H,Lai_500m,A2020265,9/21/20,0.3,2.3,381.6003,2,1.3204,0.1679,0.4097,289,289,100,2.02027E+12,2
MCD15A2H,Lai_500m,A2020273,9/29/20,0.3,1.8,337.9002,1.5,1.1692,0.1021,0.3196,289,289,100,2.02029E+12,1.4
MCD15A2H,Lai_500m,A2020281,10/7/20,0.3,1.6,310.5999,1.3,1.0747,0.0828,0.2877,289,289,100,2.02029E+12,1.3
MCD15A2H,Lai_500m,A2020289,10/15/20,0.3,1.4,256.4999,1.1,0.8875,0.0655,0.2558,289,289,100,2.0203E+12,1.2
MCD15A2H,Lai_500m,A2020297,10/23/20,0.1,1.4,259.4998,1.3,0.8979,0.0786,0.2804,289,289,100,2.02031E+12,1.1
MCD15A2H,Lai_500m,A2020305,10/31/20,0.1,1.4,239.4001,1.3,0.8284,0.1152,0.3394,289,289,100,2.02032E+12,1.2
MCD15A2H,Lai_500m,A2020313,11/8/20,0.1,1.6,267.6999,1.5,0.9263,0.1161,0.3408,289,289,100,2.02032E+12,1.2
MCD15A2H,Lai_500m,A2020321,11/16/20,0.1,1.8,261.2,1.7,0.9038,0.1063,0.3261,289,289,100,2.02034E+12,1.1
MCD15A2H,Lai_500m,A2020329,11/24/20,0.1,5.9,249.0001,5.8,0.9188,0.2271,0.4765,289,271,93.77,2.02034E+12,1
MCD15A2H,Lai_500m,A2020337,12/2/20,0.1,2,263.7,1.9,0.9452,0.1517,0.3895,289,279,96.54,2.02035E+12,1.2
MCD15A2H,Lai_500m,A2020345,12/10/20,0.1,1.2,71.2999,1.1,0.4051,0.0667,0.2583,289,176,60.9,2.02036E+12,F
MCD15A2H,Lai_500m,A2020353,12/18/20,0.1,1.9,177.3002,1.8,0.6691,0.1449,0.3806,289,265,91.7,2.02037E+12,0.6
MCD15A2H,Lai_500m,A2020361,12/26/20,0.1,1.2,184.2001,1.1,0.6977,0.1068,0.3268,289,264,91.35,2.021E+12,0.6
MCD15A2H,Lai_500m,A2021001,1/1/21,0.1,1.8,203,1.7,0.7575,0.1707,0.4131,289,268,92.73,2.02101E+12,0.7
MCD15A2H,Lai_500m,A2021009,1/9/21,0.1,2.9,211.0002,2.8,0.8053,0.18,0.4242,289,262,90.66,2.02102E+12,0.8
MCD15A2H,Lai_500m,A2021017,1/17/21,0.1,3,186.1001,2.9,0.7565,0.1985,0.4455,289,246,85.12,2.02103E+12,0.5
MCD15A2H,Lai_500m,A2021025,1/25/21,0.1,1.8,105.4,1.7,0.6164,0.1195,0.3457,289,171,59.17,2.02104E+12,F
MCD15A2H,Lai_500m,A2021033,2/2/21,0.1,1.9,192.8001,1.8,0.7621,0.1611,0.4014,289,253,87.54,2.02104E+12,0.6
MCD15A2H,Lai_500m,A2021041,2/10/21,0.1,1.9,156.4001,1.8,0.7241,0.1896,0.4354,289,216,74.74,2.02106E+12,F
MCD15A2H,Lai_500m,A2021049,2/18/21,0.1,2.1,150.1001,2,0.7658,0.1593,0.3991,289,196,67.82,2.02106E+12,F
MCD15A2H,Lai_500m,A2021057,2/26/21,0.1,1.5,175.4001,1.4,0.756,0.1064,0.3262,289,232,80.28,2.02107E+12,0.8
MCD15A2H,Lai_500m,A2021065,3/6/21,0.1,1.4,192.7,1.3,0.7557,0.1064,0.3262,289,255,88.24,2.02108E+12,0.8
MCD15A2H,Lai_500m,A2021073,3/14/21,0.1,1.4,189.3998,1.3,0.7546,0.1217,0.3488,289,251,86.85,2.02108E+12,1
MCD15A2H,Lai_500m,A2021081,3/22/21,0.1,1.4,162.8999,1.3,0.7908,0.1044,0.3232,289,206,71.28,2.02109E+12,0.9
